# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_18_2S_side1
 # Operator: Dominic
 # Date: Tue Mar 12 15:26:37 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
1716.0                  -1.54274433333e-10      1825520.99153           -2.01635666667e-07      1.43697e-10             2.06292e-12             2.47109233333e-11       --                      21.7                    24.3                    
1717.0                  -1.60415833333e-10      1817245.71361           -2.00611333333e-07      1.4366e-10              2.06617333333e-12       7.31842333333e-11       --                      21.8                    24.3                    
1718.0                  -1.574248e-10           1826133.43889           -2.00829666667e-07      1.43761333333e-10       2.08303333333e-12       -1.64516e-11            --                      21.8                    24.3                    
1719.0                  -1.55867466667e-10      1816309.15105           -2.00438e-07            1.43694666667e-10       2.05913666667e-12       -1.530144e-11           --                      21.8                    24.3                    
1720.0                  -1.54437933333e-10      1826936.51323           -2.00179333333e-07      1.43709e-10             2.0593e-12              8.00553666667e-11       --                      21.7                    24.3                    
1721.0                  -1.587697e-10           1820909.21916           -2.01576e-07            1.43687333333e-10       2.07730333333e-12       -2.34972063333e-11      3.37719806714e+11       21.8                    24.3                    
1722.0                  -1.59154033333e-10      1826533.90694           -2.00048666667e-07      1.43703e-10             2.06727333333e-12       2.145271e-11            --                      21.8                    24.4                    
1723.0                  -1.552157e-10           1823023.93227           -2.00009333333e-07      1.43681333333e-10       2.07320333333e-12       -2.69252666667e-12      --                      21.8                    24.4                    
1724.0                  -1.56496866667e-10      1820239.34017           -2.0155e-07             1.43656e-10             2.06402333333e-12       1.89476066667e-11       --                      21.8                    24.4                    
1725.0                  -1.573443e-10           1829129.69473           -2.00743666667e-07      1.43689e-10             2.06679666667e-12       9.06792966667e-11       --                      21.8                    24.4                    
1726.0                  -1.591969e-10           1816764.73145           -2.01533e-07            1.43668e-10             2.07892e-12             6.182601e-11            --                      21.8                    24.4                    
1727.0                  -1.59332666667e-10      1826729.47065           -2.00557666667e-07      1.43703666667e-10       2.08071e-12             3.3865557e-11           --                      21.8                    24.4                    
1728.0                  -1.55079233333e-10      1817708.59449           -2.00108666667e-07      1.43679666667e-10       2.07615e-12             -1.60410333333e-11      --                      21.8                    24.4                    
1729.0                  -1.55071966667e-10      1825666.07085           -2.00212e-07            1.43737e-10             2.06976333333e-12       7.07633e-11             --                      21.8                    24.4                    
1730.0                  -1.52053833333e-10      1824238.46845           -2.00605333333e-07      1.43664666667e-10       2.07128666667e-12       1.819136e-11            --                      21.8                    24.4                    
1731.0                  -1.57700866667e-10      1823652.11425           -2.01540333333e-07      1.43715e-10             2.07717666667e-12       6.65248666667e-12       --                      21.8                    24.4                    
1732.0                  -1.628216e-10           1828612.40599           -2.00664e-07            1.43677666667e-10       2.06776666667e-12       7.44988333333e-11       --                      21.8                    24.4                    
1733.0                  -1.59369633333e-10      1820268.73853           -2.00145e-07            1.43635333333e-10       2.07814e-12             4.866286e-11            --                      21.8                    24.4                    
1734.0                  -1.657398e-10           1829103.13738           -2.00634e-07            1.43710333333e-10       2.06538333333e-12       1.418181e-11            --                      21.8                    24.4                    
1735.0                  -1.604292e-10           1816692.33702           -2.00633333333e-07      1.43696333333e-10       2.07200666667e-12       2.43115833333e-11       --                      21.8                    24.4                    
1736.0                  -1.558996e-10           1828040.16046           -1.99925e-07            1.43714666667e-10       2.07141666667e-12       9.00608e-11             --                      21.8                    24.4                    
1737.0                  -1.53554866667e-10      1821410.31167           -2.00665e-07            1.43663333333e-10       2.06531e-12             1.42079966667e-11       --                      21.8                    24.4                    
1738.0                  -1.53063533333e-10      1824549.37453           -2.01397666667e-07      1.43697333333e-10       2.06678666667e-12       6.50635666667e-12       --                      21.8                    24.4                    
1739.0                  -1.54809933333e-10      1823291.93063           -1.99662666667e-07      1.43759333333e-10       4.11800333333e-13       1.89315e-12             --                      21.8                    24.4                    
1740.0                  -1.62285733333e-10      1818941.86822           -2.00602666667e-07      1.43685e-10             2.07569333333e-12       6.67805966667e-11       --                      21.8                    24.4                    
1741.0                  -1.546717e-10           1828510.36967           -2.00152e-07            1.43655333333e-10       2.06597333333e-12       5.06184766667e-11       --                      21.8                    24.4                    
1742.0                  -1.62229533333e-10      1815470.48299           -1.99946333333e-07      1.4365e-10              2.07502666667e-12       -2.717977e-11           --                      21.8                    24.4                    
1743.0                  -1.579204e-10           1824565.09921           -1.99991e-07            1.43639666667e-10       2.05975333333e-12       5.95791666667e-11       --                      21.8                    24.4                    
1744.0                  -1.66438666667e-10      1817932.39345           -2.01328e-07            1.43703333333e-10       2.07807333333e-12       7.198179e-11            --                      21.8                    24.5                    
1745.0                  -1.56946066667e-10      1824415.83404           -1.99656333333e-07      1.43743666667e-10       2.06753666667e-12       -1.016e-14              --                      21.8                    24.5                    
1746.0                  -1.53158366667e-10      1820551.81817           -2.00950666667e-07      1.43689e-10             2.07416333333e-12       8.15509233333e-11       --                      21.8                    24.5                    
1747.0                  -1.64918033333e-10      1818146.06583           -2.00133666667e-07      1.43734666667e-10       2.06075666667e-12       7.11855666667e-11       --                      21.8                    24.5                    
1748.0                  -1.58306766667e-10      1822959.09827           -2.00741666667e-07      1.43672666667e-10       2.06489666667e-12       1.03201823333e-10       --                      21.8                    24.5                    
1749.0                  -1.58101166667e-10      1812507.35582           -1.99619333333e-07      1.43635e-10             2.06936333333e-12       8.21364666667e-11       --                      21.8                    24.5                    
1750.0                  -1.57223366667e-10      1826655.80743           -2.00626333333e-07      1.43725e-10             2.08045333333e-12       6.33302666667e-11       --                      21.8                    24.5                    
1751.0                  -1.64623166667e-10      1817832.65054           -2.00665e-07            1.43691e-10             2.07566e-12             -3.23843e-11            --                      21.8                    24.5                    
1752.0                  -1.64922033333e-10      1825833.68365           -2.00076333333e-07      1.4368e-10              2.06873333333e-12       5.82042666667e-12       --                      21.8                    24.5                    
1753.0                  -1.61562033333e-10      1819145.06773           -2.00552e-07            1.43675666667e-10       2.07472666667e-12       -3.60664666667e-11      --                      21.8                    24.5                    
1754.0                  -1.55777266667e-10      1820966.38679           -1.99997e-07            1.43713e-10             2.06743e-12             5.993922e-11            --                      21.8                    24.5                    
1755.0                  -1.62094666667e-10      1820977.05549           -2.00554666667e-07      1.43682e-10             2.07703666667e-12       7.89629133333e-11       --                      21.8                    24.5                    
1756.0                  -1.545287e-10           1816908.09524           -2.00534333333e-07      1.43681666667e-10       2.07702666667e-12       1.00585e-10             --                      21.8                    24.5                    
1757.0                  -1.59275366667e-10      1824961.74584           -2.00291e-07            1.43650333333e-10       2.07281666667e-12       8.14236e-11             --                      21.8                    24.5                    
1758.0                  -1.54243e-10            1816592.16682           -2.00706e-07            1.43645333333e-10       2.06078666667e-12       -1.51746733333e-11      --                      21.9                    24.5                    
1759.0                  -1.547405e-10           1825641.19059           -2.00524666667e-07      1.43641666667e-10       2.06538e-12             6.99833666667e-11       --                      21.9                    24.5                    
1760.0                  -1.59930833333e-10      1820327.81091           -2.00002333333e-07      1.43642333333e-10       2.06426e-12             9.96870666667e-12       --                      21.9                    24.5                    
1761.0                  -1.606237e-10           1825542.15088           -1.99766333333e-07      1.43727666667e-10       2.08091e-12             8.804992e-11            --                      21.9                    24.5                    
1762.0                  -1.669908e-10           1822804.30895           -1.99918e-07            1.43652333333e-10       2.08051333333e-12       8.98426666667e-11       --                      21.9                    24.5                    
1763.0                  -1.701142e-10           1818530.47191           -2.00456666667e-07      1.43703e-10             2.06207e-12             2.10275533333e-11       --                      21.9                    24.5                    
1764.0                  -1.606717e-10           1824807.32319           -1.99555333333e-07      1.43655666667e-10       2.06680666667e-12       -2.137602e-11           --                      21.9                    24.5                    
1765.0                  -1.542927e-10           1817359.35634           -2.00448e-07            1.43631e-10             2.06198333333e-12       1.05654666667e-12       --                      21.9                    24.5                    
1766.0                  -1.654742e-10           1826885.12394           -2.00313666667e-07      1.43716333333e-10       2.06137666667e-12       7.36255366667e-11       --                      21.9                    24.5                    
1767.0                  -1.63991266667e-10      1814847.63927           -2.00526e-07            1.43679666667e-10       2.06478666667e-12       1.38975666667e-11       --                      21.9                    24.5                    
1768.0                  -1.584185e-10           1827043.70599           -2.00515e-07            1.43662333333e-10       2.06360666667e-12       5.82937666667e-11       --                      21.9                    24.5                    
1769.0                  -1.65008966667e-10      1819075.06882           -2.00574333333e-07      1.4363e-10              2.07896666667e-12       4.112156e-11            --                      21.9                    24.5                    
1770.0                  -1.63202433333e-10      1820425.03119           -2.00863333333e-07      1.43679333333e-10       2.06678333333e-12       8.01782e-11             --                      21.9                    24.5                    
1771.0                  -1.611757e-10           1820285.87791           -2.00517666667e-07      1.43672666667e-10       2.06505333333e-12       2.17531866667e-11       2.33047339274e+11       21.9                    24.5                    
1772.0                  -1.62135566667e-10      1817117.87551           -2.00821333333e-07      1.43692333333e-10       2.07029666667e-12       4.84157883333e-11       --                      21.9                    24.6                    
1773.0                  -1.59301833333e-10      1823259.43604           -2.01335333333e-07      1.43738666667e-10       4.21806e-13             3.44691833333e-11       --                      21.9                    24.5                    
1774.0                  -1.64470066667e-10      1813040.26696           -2.01293666667e-07      1.43632666667e-10       2.06564e-12             2.98697666667e-12       --                      21.9                    24.5                    
1775.0                  -1.64001133333e-10      1823370.80372           -1.99813333333e-07      1.43622666667e-10       2.06270333333e-12       6.2512489e-11           --                      21.9                    24.5                    
1776.0                  -1.697532e-10           1811832.45405           -2.0127e-07             1.43643e-10             2.07801e-12             5.46438e-12             --                      21.9                    24.5                    
1777.0                  -1.71532266667e-10      1818582.7846            -2.00300333333e-07      1.4368e-10              2.06551333333e-12       1.17462033333e-11       --                      21.9                    24.6                    
1778.0                  -1.67701666667e-10      1817162.34055           -2.0136e-07             1.43645e-10             2.07769333333e-12       8.07805666667e-11       --                      21.9                    24.6                    
1779.0                  -1.59254933333e-10      1815072.28562           -2.0053e-07             1.43683e-10             2.06473666667e-12       5.28045e-11             --                      21.9                    24.6                    
1780.0                  -1.62263766667e-10      1820481.35236           -2.01380666667e-07      1.43636333333e-10       2.06640666667e-12       6.24027666667e-11       --                      21.9                    24.6                    
1781.0                  -1.664506e-10           1814319.57362           -2.00354e-07            1.43588333333e-10       2.06986e-12             -9.4848e-12             --                      21.9                    24.6                    
1782.0                  -1.70021033333e-10      1823878.13569           -1.99529333333e-07      1.4369e-10              2.06423e-12             -1.47723333333e-12      --                      21.9                    24.6                    
1783.0                  -1.61850066667e-10      1814406.69785           -2.01459333333e-07      1.43647e-10             2.07628333333e-12       7.81126e-11             --                      21.9                    24.6                    
1784.0                  -1.67377333333e-10      1822056.98222           -2.01182e-07            1.43636333333e-10       2.06918333333e-12       -6.46083333333e-12      --                      21.9                    24.6                    
1785.0                  -1.68455566667e-10      1817396.00556           -2.00504666667e-07      1.43636e-10             2.07005e-12             -9.1423e-12             --                      21.9                    24.6                    
1786.0                  -1.793427e-10           1819194.09286           -2.00252333333e-07      1.43678e-10             2.07424e-12             -1.59633333333e-13      --                      21.9                    24.6                    
1787.0                  -1.601396e-10           1818241.34498           -1.99541e-07            1.43636666667e-10       2.06629666667e-12       8.87874e-11             --                      21.9                    24.6                    
1788.0                  -1.58600866667e-10      1815654.86962           -2.00598333333e-07      1.43640666667e-10       2.06431e-12             -1.56308e-11            --                      21.9                    24.6                    
1789.0                  -1.64449433333e-10      1824454.67849           -2.00445333333e-07      1.43615333333e-10       2.06993e-12             9.53026333333e-11       --                      21.9                    24.7                    
1790.0                  -1.588823e-10           1814842.23009           -1.99610333333e-07      1.43633333333e-10       2.06757666667e-12       4.17058e-11             --                      21.9                    24.7                    
1791.0                  -1.65016766667e-10      1825207.04041           -1.99629e-07            1.43619333333e-10       2.06428e-12             8.85959e-11             --                      21.9                    24.7                    
1792.0                  -1.62738366667e-10      1817886.56597           -2.00523333333e-07      1.43713e-10             4.23950666667e-13       5.89999e-12             --                      21.9                    24.7                    
1793.0                  -1.12908666667e-08      1897377.55227           -2.11356333333e-07      1.43754666667e-10       4.10661333333e-13       8.19439e-11             --                      21.9                    24.8                    
1794.0                  -1.746991e-10           1821152.72234           -2.08375666667e-07      1.43639333333e-10       2.06512e-12             -1.471216e-11           --                      21.9                    24.8                    
1795.0                  -1.58679466667e-10      1819502.37816           -2.08769e-07            1.43672666667e-10       2.06636333333e-12       1.117944e-10            --                      21.9                    24.8                    
1796.0                  -1.68419766667e-10      1821921.68157           -2.07715666667e-07      1.43713e-10             4.10914333333e-13       4.380278e-11            --                      21.9                    24.8                    
1797.0                  -1.67224233333e-10      1814138.23895           -2.07300333333e-07      1.43590666667e-10       2.07578333333e-12       3.027718e-11            --                      21.9                    24.8                    
1798.0                  -1.76515366667e-10      1824325.31228           -2.08173666667e-07      1.43738666667e-10       2.06234e-12             4.11195666667e-11       --                      21.9                    24.8                    
1799.0                  -1.66077933333e-10      1814066.56289           -2.07602666667e-07      1.4365e-10              2.0804e-12              7.84851607e-11          --                      21.9                    24.8                    
1800.0                  -1.702251e-10           1823593.99682           -2.06829e-07            1.43625e-10             2.0742e-12              8.01030666667e-12       --                      21.9                    24.8                    
1801.0                  -1.597972e-10           1819602.97398           -2.06859666667e-07      1.43607333333e-10       2.06406e-12             -1.96384133333e-11      --                      21.9                    24.8                    
1802.0                  -1.667672e-10           1823157.0498            -2.07839e-07            1.43648e-10             2.0726e-12              -4.62592e-12            --                      21.9                    24.8                    
1803.0                  -1.64828666667e-10      1822314.25924           -2.06708666667e-07      1.43655666667e-10       2.07495666667e-12       8.4998e-11              --                      21.9                    24.8                    
1804.0                  -1.62369966667e-10      1817947.36897           -2.06601333333e-07      1.43710333333e-10       4.1751e-13              4.18418e-11             --                      21.9                    24.8                    
1805.0                  -1.62824566667e-10      1824839.02304           -2.06376e-07            1.43728666667e-10       4.21842e-13             8.99211333333e-12       --                      21.9                    24.8                    
1806.0                  -1.711736e-10           1816096.08224           -2.0738e-07             1.43636e-10             2.07123666667e-12       3.16482633333e-11       --                      21.9                    24.8                    
1807.0                  -1.633062e-10           1825609.63583           -2.06462666667e-07      1.43572333333e-10       2.06716e-12             1.0562427e-10           --                      21.9                    24.8                    
1808.0                  -1.78699666667e-10      1815876.42439           -2.06158333333e-07      1.43627666667e-10       2.07325333333e-12       -3.79022666667e-12      --                      21.9                    24.8                    
1809.0                  -1.62727033333e-10      1822319.34577           -2.06199333333e-07      1.43665333333e-10       2.0685e-12              4.33516366667e-11       --                      22.0                    24.8                    
1810.0                  -1.703055e-10           1820751.96572           -2.05537e-07            1.43637333333e-10       2.07126333333e-12       3.43039733333e-11       --                      22.0                    24.8                    
1811.0                  -1.590933e-10           1820721.31602           -2.06843666667e-07      1.43669333333e-10       2.07227e-12             4.07363966667e-11       --                      21.9                    24.8                    
1812.0                  -1.66484433333e-10      1822671.17139           -2.05997666667e-07      1.43609333333e-10       2.07344e-12             7.28720533333e-11       --                      21.9                    24.8                    
1813.0                  -1.68435966667e-10      1817993.41666           -2.05935333333e-07      1.43612333333e-10       2.07480666667e-12       8.27393e-11             --                      21.9                    24.8                    
1814.0                  -1.629687e-10           1824868.58582           -2.05322333333e-07      1.43676666667e-10       2.06819e-12             -1.34498666667e-11      --                      22.0                    24.8                    
1815.0                  -1.643351e-10           1813933.15282           -2.05583333333e-07      1.43719666667e-10       4.22570666667e-13       4.35011566667e-11       --                      22.0                    24.9                    
1816.0                  -1.75128866667e-10      1827874.85754           -2.06321e-07            1.4374e-10              4.1547e-13              9.24694e-11             --                      22.0                    24.9                    
1817.0                  -1.70574133333e-10      1821235.00542           -2.05465666667e-07      1.43692666667e-10       4.95287666667e-13       1.07401e-10             --                      22.0                    24.9                    
1818.0                  -1.66787333333e-10      1822236.86064           -2.06292e-07            1.43652666667e-10       2.07603e-12             3.58669963333e-11       --                      22.0                    24.8                    
1819.0                  -1.57326866667e-10      1824202.32776           -2.06632333333e-07      1.43740333333e-10       4.21935666667e-13       6.37007666667e-11       --                      22.0                    24.8                    
1820.0                  -1.679614e-10           1819538.07341           -2.06222333333e-07      1.43665e-10             2.06317666667e-12       -1.18375933333e-11      --                      22.0                    24.8                    
1821.0                  -1.67892233333e-10      1827911.48827           -2.05835e-07            1.43666333333e-10       2.06753e-12             7.11760933333e-11       2.51015106559e+11       22.0                    24.9                    
1822.0                  -1.75833433333e-10      1816119.36732           -2.06956666667e-07      1.43675333333e-10       2.06122333333e-12       -2.96931e-12            --                      22.0                    24.9                    
1823.0                  -1.62297733333e-10      1827489.60285           -2.05189e-07            1.43647333333e-10       2.06996333333e-12       4.27372e-12             --                      22.0                    24.9                    
1824.0                  -1.69852333333e-10      1820364.33241           -2.06893666667e-07      1.43685666667e-10       2.07213333333e-12       5.272661e-11            --                      22.0                    24.9                    
1825.0                  -1.61937033333e-10      1825930.08177           -2.06884e-07            1.43713666667e-10       2.07788e-12             8.49613333333e-13       --                      22.0                    24.9                    
1826.0                  -1.69651666667e-10      1822579.59781           -2.05362666667e-07      1.43734333333e-10       4.11237666667e-13       1.72449466667e-11       --                      22.0                    24.9                    
1827.0                  -1.59902366667e-10      1822910.45575           -2.04750333333e-07      -2.96949e-14            -1.47616333333e-12      3.12670133333e-11       --                      22.0                    24.9                    
1828.0                  -1.727495e-10           1826411.01575           -2.06512e-07            1.43655666667e-10       4.09840333333e-13       -1.44499366667e-11      --                      22.0                    24.9                    
1829.0                  -1.77564266667e-10      1820818.13419           -2.05507333333e-07      1.43643333333e-10       2.07151333333e-12       6.42450666667e-12       --                      22.0                    24.9                    
1830.0                  -1.792195e-10           1827517.61828           -2.05607333333e-07      1.43723666667e-10       2.0746e-12              3.03359553333e-11       --                      22.0                    24.9                    
1831.0                  -1.59965866667e-10      1819876.1754            -2.06270666667e-07      1.43679e-10             2.07224e-12             -2.68948e-11            --                      22.0                    24.9                    
1832.0                  -1.68575766667e-10      1830337.9548            -2.06614666667e-07      1.43655e-10             2.06767666667e-12       5.29332233333e-11       --                      22.0                    24.9                    
1833.0                  -1.68433433333e-10      1825492.97319           -2.05809e-07            1.43634e-10             2.07551666667e-12       6.8248606e-11           --                      22.0                    24.9                    
1834.0                  -1.679871e-10           1826055.8388            -2.05773e-07            1.43706e-10             2.07825666667e-12       -1.46229923333e-12      --                      22.0                    24.9                    
1835.0                  -1.70267366667e-10      1826761.39917           -2.06663333333e-07      1.43722333333e-10       4.23060333333e-13       9.15522666667e-11       --                      22.0                    25.0                    
1836.0                  -1.71477133333e-10      1823999.19432           -2.0675e-07             1.43772e-10             4.18561333333e-13       4.44179266667e-11       --                      22.0                    25.0                    
1837.0                  -1.687059e-10           1831928.51841           -2.06537666667e-07      1.43668333333e-10       2.06629e-12             -1.18232e-11            --                      22.0                    25.0                    
1838.0                  -1.93799266667e-10      1821037.5337            -2.05705333333e-07      1.4371e-10              4.26076333333e-13       7.78516333333e-11       --                      22.0                    25.0                    
1839.0                  -1.89721835267e-10      -753884767.112          -2.09897333333e-07      -2.48845e-14            -1.46094333333e-12      4.52141836667e-11       --                      22.0                    24.9                    
1840.0                  -1.72888466667e-10      1823688.21308           -2.10068333333e-07      1.43710666667e-10       2.07076e-12             4.44611233333e-11       --                      22.0                    24.4                    
1841.0                  -1.821461e-10           1829556.82528           -2.08513666667e-07      1.43725333333e-10       2.08292e-12             -9.482294e-12           --                      22.0                    23.8                    
1842.0                  -1.796079e-10           1826879.00641           -2.09875666667e-07      1.43669666667e-10       2.08513333333e-12       1.05129e-10             --                      22.0                    23.0                    
1843.0                  -1.776565e-10           1830373.17904           -2.09180333333e-07      1.43716666667e-10       2.08027666667e-12       8.70234666667e-11       --                      22.0                    21.9                    
1844.0                  -1.893924e-10           1831049.29762           -2.08758666667e-07      1.43693666667e-10       2.06985e-12             4.35829733333e-11       --                      22.0                    21.1                    
1845.0                  -1.86342133333e-10      1824113.31109           -2.08667666667e-07      1.43642666667e-10       2.07139e-12             5.97047833333e-11       --                      22.0                    20.3                    
1846.0                  -1.71826433333e-10      1832070.89118           -2.07788e-07            1.43737e-10             4.21103666667e-13       1.10358566667e-10       --                      22.0                    19.4                    
1847.0                  -1.68629333333e-10      1823867.40758           -2.09151666667e-07      1.43771e-10             4.13733333333e-13       -1.566841e-11           --                      22.0                    18.8                    
1848.0                  -1.86183566667e-09      1846467.12856           -2.10539666667e-07      1.43769333333e-10       4.24626666667e-13       1.064586e-10            --                      22.0                    18.2                    
1849.0                  -1.76258333333e-10      1826825.88774           -2.09425333333e-07      1.43717e-10             4.23657333333e-13       -9.00258333333e-12      --                      22.0                    17.9                    
1850.0                  -1.64923e-10            1829620.57162           -2.10325e-07            1.43778e-10             4.15487e-13             2.80768266667e-11       --                      22.0                    17.8                    
1851.0                  -1.70525266667e-10      1829503.42381           -2.08311e-07            1.43766333333e-10       4.14798e-13             8.89655333333e-11       --                      22.0                    17.7                    
1852.0                  -1.68348133333e-10      1824374.01381           -2.09183e-07            1.43697666667e-10       2.07396666667e-12       9.58357333333e-11       --                      22.0                    17.8                    
1853.0                  -1.737474e-10           1832969.26126           -2.09082e-07            1.43694333333e-10       2.08275666667e-12       -5.505996e-11           --                      22.0                    17.8                    
1854.0                  -1.69797666667e-10      1823798.77908           -2.09695666667e-07      1.43670666667e-10       2.06621333333e-12       2.718874e-11            --                      22.0                    17.8                    
1855.0                  -1.75001166667e-10      1832754.21747           -2.09862333333e-07      1.43678666667e-10       2.06758666667e-12       7.45668333333e-11       --                      22.0                    17.8                    
1856.0                  -1.73536033333e-10      1825858.39981           -2.09978e-07            1.43681e-10             2.06974333333e-12       2.72287e-11             --                      22.0                    17.8                    
1857.0                  -1.60945766667e-10      1830710.13018           -2.08888e-07            1.43796666667e-10       4.36089333333e-13       -4.68043333333e-12      --                      22.0                    17.9                    
1858.0                  -1.715073e-10           1829864.92003           -2.09828333333e-07      1.43727666667e-10       4.30766666667e-13       -9.37404666667e-12      --                      22.0                    17.9                    
1859.0                  -1.602151e-10           1830168.80861           -2.09717333333e-07      1.43764333333e-10       4.14072666667e-13       7.20764666667e-11       --                      22.0                    18.0                    
1860.0                  -2.93262666667e-10      1834268.11386           -2.08323e-07            1.43736666667e-10       4.14994e-13             3.32513266667e-11       --                      22.0                    18.0                    
1861.0                  -1.68251966667e-10      1824542.45615           -2.07906666667e-07      1.43685e-10             4.14201333333e-13       7.63868e-11             --                      22.0                    18.0                    
1862.0                  -1.77495433333e-10      1836479.0331            -2.07937333333e-07      1.43821e-10             4.24893333333e-13       9.08290033333e-11       --                      22.0                    18.1                    
1863.0                  -1.67792e-10            1824159.0634            -2.07966666667e-07      1.43707e-10             2.08180666667e-12       7.09327e-12             --                      22.0                    18.1                    
1864.0                  -1.85179933333e-10      1835845.14051           -2.07935666667e-07      1.4368e-10              2.06956e-12             8.84492533333e-11       --                      22.0                    18.2                    
1865.0                  -1.673958e-10           1830306.97783           -2.08490666667e-07      1.43682e-10             2.07786666667e-12       -7.41396333333e-12      --                      22.0                    18.2                    
1866.0                  -1.69096233333e-10      1830814.76037           -2.07803e-07            1.43705666667e-10       2.07434e-12             -3.72964066667e-11      --                      22.0                    18.2                    
1867.0                  -1.72255366667e-10      1832717.00355           -2.08617333333e-07      1.43658333333e-10       2.06452333333e-12       3.062346e-11            --                      22.0                    18.2                    
1868.0                  -1.62570566667e-10      1828733.73564           -2.08942666667e-07      1.43703e-10             2.07191333333e-12       2.308175e-11            --                      22.0                    18.2                    
1869.0                  -1.74263766667e-10      1835808.12551           -2.07922666667e-07      1.43752666667e-10       4.08127666667e-13       4.61159433333e-11       --                      22.1                    18.2                    
1870.0                  -1.677093e-10           1825941.43618           -2.08646333333e-07      1.43733e-10             4.28618e-13             7.12964e-11             --                      22.1                    18.3                    
1871.0                  -1.71631633333e-10      1834578.94557           -2.09115333333e-07      1.43703666667e-10       4.17209333333e-13       4.08004e-12             2.79933346397e+11       22.0                    18.4                    
1872.0                  -1.714766e-10           1829512.07494           -2.0961e-07             1.43747e-10             4.199e-13               1.59762033333e-11       --                      22.0                    18.4                    
1873.0                  -1.62455666667e-10      1837757.80027           -2.08795666667e-07      1.43786666667e-10       4.24556333333e-13       7.12276e-11             --                      22.1                    18.4                    
1874.0                  -1.662565e-10           1833946.1632            -2.08660666667e-07      1.43669666667e-10       2.07042333333e-12       1.02944633333e-11       --                      22.1                    18.4                    
1875.0                  -1.806292e-10           1833437.33645           -2.08540333333e-07      1.43716666667e-10       2.07359333333e-12       8.54078666667e-11       --                      22.1                    18.4                    
1876.0                  -1.676834e-10           1835908.40418           -2.09023333333e-07      1.43675e-10             2.08149666667e-12       8.7843e-11              --                      22.1                    18.4                    
1877.0                  -1.77386566667e-10      1830069.79597           -2.07657333333e-07      1.43654e-10             2.07445e-12             3.412716e-11            --                      22.1                    18.4                    
1878.0                  -1.760738e-10           1838608.67295           -2.09248666667e-07      1.43741333333e-10       2.06761666667e-12       8.84855666667e-11       --                      22.1                    18.4                    
1879.0                  -1.69636166667e-10      1828652.13559           -2.08736e-07            1.43713666667e-10       2.08114333333e-12       9.35110266667e-11       --                      22.0                    18.4                    
1880.0                  -1.64784166667e-10      1837046.33848           -2.07710333333e-07      1.43671333333e-10       2.08332333333e-12       1.724952e-11            --                      22.0                    18.5                    
1881.0                  -1.67698966667e-10      1828872.62825           -2.08563e-07            1.43715e-10             4.11109e-13             2.201414e-11            --                      22.1                    18.5                    
1882.0                  -1.90378033333e-10      1833661.73961           -2.08539333333e-07      1.43723e-10             2.07107e-12             -3.21536333333e-12      --                      22.1                    18.5                    
1883.0                  -1.71519266667e-10      1834402.22277           -2.07759333333e-07      1.43763666667e-10       4.25998666667e-13       7.27744333333e-11       --                      22.1                    18.5                    
1884.0                  -1.824438e-10           1829484.2961            -2.09391666667e-07      1.43733e-10             4.23735666667e-13       1.03133333333e-12       --                      22.1                    18.5                    
1885.0                  -1.68661066667e-10      1837718.30432           -2.0826e-07             1.43726e-10             4.26379e-13             2.32863933333e-11       --                      22.1                    18.5                    
1886.0                  -1.740892e-10           1829563.88729           -2.09076666667e-07      1.43675333333e-10       2.06635e-12             9.60152333333e-11       --                      22.1                    18.5                    
1887.0                  -1.76333933333e-10      1840484.70227           -2.09727e-07            1.43669e-10             2.07415e-12             8.91969333333e-11       --                      22.1                    18.6                    
1888.0                  -1.665602e-10           1828863.69072           -2.09608333333e-07      1.43696333333e-10       2.08442333333e-12       9.39256333333e-12       --                      22.1                    18.6                    
1889.0                  -1.793586e-10           1833710.54122           -2.10746666667e-07      1.43746333333e-10       2.08136e-12             -1.339918e-11           --                      22.1                    18.6                    
1890.0                  -1.89249533333e-10      1835163.36177           -2.09476333333e-07      1.4368e-10              2.07291333333e-12       -1.57062666667e-12      --                      22.1                    18.6                    
1891.0                  -1.72634366667e-10      1832344.06442           -2.10340666667e-07      1.43735666667e-10       2.07058333333e-12       3.64805366667e-11       --                      22.1                    18.6                    
1892.0                  -1.78003e-10            1837592.37212           -2.10814666667e-07      1.43725666667e-10       4.28026e-13             8.354718e-11            --                      22.1                    18.6                    
1893.0                  -3.10943666667e-10      1830370.12081           -2.10287e-07            1.43695666667e-10       4.1637e-13              7.78643333333e-11       --                      22.1                    18.6                    
1894.0                  -1.67040766667e-10      1837378.55141           -2.11141666667e-07      1.43728333333e-10       2.0771e-12              -1.73286e-11            --                      22.1                    18.6                    
1895.0                  -1.775175e-10           1826587.16623           -2.12121333333e-07      1.43698333333e-10       2.06811333333e-12       6.79851866667e-11       --                      22.1                    18.6                    
