# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_11_2S
 # Operator: Dominic
 # Date: Wed Feb 27 08:48:27 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
padNumber[#]            current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
1530.0                  -7.17675366667e-11      1764478.26737           -1.83757e-06            1.47206e-10             4.70823666667e-12       -8.29430333333e-12      --                      21.1                    24.4                    
1531.0                  -7.12271e-11            1762189.35291           -1.83192666667e-06      1.47146666667e-10       4.70780333333e-12       4.710161e-11            --                      21.1                    24.4                    
1532.0                  -6.847955e-11           1757657.92083           -1.82993666667e-06      1.47123e-10             4.70069666667e-12       3.986072e-11            --                      21.1                    24.5                    
1533.0                  -6.896593e-11           1767291.11508           -1.85932333333e-06      1.47104666667e-10       4.70020333333e-12       5.40389133333e-11       --                      21.1                    24.6                    
1534.0                  -7.35643566667e-11      1760150.70868           -1.85351333333e-06      1.47088333333e-10       4.69932e-12             9.38118666667e-11       --                      21.1                    24.7                    
1535.0                  -6.89899066667e-11      1767755.12447           -1.85128333333e-06      1.47129666667e-10       4.70571333333e-12       1.57435e-12             --                      21.1                    24.7                    
1536.0                  -6.826786e-11           1763567.96977           -1.85902333333e-06      1.47147e-10             4.70465333333e-12       4.95509466667e-11       --                      21.1                    24.7                    
1537.0                  -6.78431866667e-11      1766427.55649           -1.85511e-06            1.47163e-10             4.70193333333e-12       -5.88304666667e-12      --                      21.1                    24.7                    
1538.0                  -6.904244e-11           1764314.44047           -1.86103e-06            1.47099333333e-10       4.69541e-12             -6.767934e-11           --                      21.1                    24.7                    
1539.0                  -6.75948133333e-11      1763814.51735           -1.85908e-06            1.47153e-10             4.70394333333e-12       -2.84817133333e-11      --                      21.1                    24.7                    
1540.0                  -7.01428833333e-11      1768483.49693           -1.85100333333e-06      1.4714e-10              4.70739e-12             1.36636666667e-11       --                      21.1                    24.8                    
1541.0                  -6.75190966667e-11      1760816.40184           -1.84899e-06            1.47115666667e-10       4.7042e-12              6.91910466667e-11       --                      21.1                    24.9                    
1542.0                  -7.06270133333e-11      1771756.93409           -1.84699333333e-06      1.47175e-10             4.70078e-12             2.04637966667e-11       --                      21.1                    25.0                    
1543.0                  -6.72002533333e-11      1762637.79059           -1.85007e-06            1.47179333333e-10       4.70644333333e-12       6.11678e-11             --                      21.1                    25.0                    
1544.0                  -6.748947e-11           1767396.24245           -1.84614666667e-06      1.47165666667e-10       4.70731666667e-12       7.56081333333e-11       --                      21.1                    25.0                    
1545.0                  -7.12818933333e-11      1763745.51844           -1.84641333333e-06      1.47144333333e-10       4.70486666667e-12       3.392038e-11            --                      21.1                    24.9                    
1546.0                  -6.42221633333e-11      1767092.46181           -1.83532e-06            1.47180666667e-10       4.69633666667e-12       4.30197e-11             --                      21.1                    25.0                    
1547.0                  -6.456012e-11           1764804.89866           -1.85068666667e-06      1.47136666667e-10       4.70347e-12             6.179961e-11            --                      21.1                    25.0                    
1548.0                  -7.07945733333e-11      1763499.52805           -1.83818333333e-06      1.47148333333e-10       4.69951666667e-12       1.099423e-11            --                      21.1                    25.1                    
1549.0                  -6.982412e-11           1771521.20826           -1.83279e-06            1.47126333333e-10       4.70067e-12             4.54411333333e-12       --                      21.1                    24.8                    
1550.0                  -6.765003e-11           1760138.68494           -1.83845333333e-06      1.47115666667e-10       4.70609e-12             4.653693e-11            --                      21.1                    23.5                    
1551.0                  -7.17195533333e-11      1769698.36661           -1.84530333333e-06      1.47112333333e-10       4.70891666667e-12       3.61516133333e-11       --                      21.1                    22.5                    
1552.0                  -7.37094966667e-11      1762429.57858           -1.8419e-06             1.47138666667e-10       4.70436e-12             1.62793766667e-11       --                      21.1                    21.3                    
1553.0                  -7.03902433333e-11      1769098.94082           -1.84021666667e-06      1.47193666667e-10       4.70557e-12             3.21408833333e-11       --                      21.1                    20.5                    
1554.0                  -6.91953433333e-11      1766002.21735           -1.83202e-06            1.47149333333e-10       4.69973e-12             1.54838266667e-11       --                      21.1                    19.9                    
1555.0                  -6.62790466667e-11      1765618.43408           -1.84432333333e-06      1.47180666667e-10       4.71231e-12             8.76383333333e-12       --                      21.1                    19.0                    
1556.0                  -6.75085033333e-11      1769204.37119           -1.84382333333e-06      1.47146333333e-10       4.69944333333e-12       -1.04409826667e-11      --                      21.1                    18.5                    
1557.0                  -6.99277866667e-11      1760752.14796           -1.83522666667e-06      1.47121666667e-10       4.70292e-12             3.7125e-12              --                      21.1                    18.0                    
1558.0                  -6.64390366667e-11      1769746.03276           -1.84347333333e-06      1.47186e-10             4.71302e-12             4.16674966667e-11       --                      21.1                    17.9                    
1559.0                  -6.657794e-11           1758633.45945           -1.83209e-06            1.47157666667e-10       4.70612666667e-12       5.52834533333e-11       --                      21.1                    17.9                    
1560.0                  -6.89401333333e-11      1769367.04085           -1.84297666667e-06      1.47166333333e-10       4.70847666667e-12       3.18926333333e-11       --                      21.1                    18.0                    
1561.0                  -6.858835e-11           1764967.26887           -1.83980666667e-06      1.47132666667e-10       4.71378e-12             6.38367666667e-11       --                      21.1                    18.1                    
1562.0                  -6.88392566667e-11      1766571.60827           -1.83378e-06            1.47168333333e-10       4.70950666667e-12       -9.59391333333e-12      --                      21.1                    18.2                    
1563.0                  -6.44714e-11            1766461.7601            -1.81975666667e-06      1.47169e-10             4.70600666667e-12       2.2256336e-11           --                      21.1                    18.3                    
1564.0                  -6.82788233333e-11      1760336.86756           -1.82533e-06            1.47151666667e-10       4.7038e-12              1.93193333333e-13       --                      21.1                    18.5                    
1565.0                  -7.23522766667e-11      1768798.62937           -1.83839666667e-06      1.47151666667e-10       4.70759333333e-12       2.52961533333e-11       --                      21.1                    18.8                    
1566.0                  -6.82555033333e-11      1760570.06147           -1.85233333333e-06      1.47118666667e-10       4.69792333333e-12       4.00077e-12             2.11968815445e+11       21.1                    18.8                    
1567.0                  -6.410004e-11           1768928.52297           -1.85118e-06            1.47117e-10             4.69977666667e-12       -1.72279266667e-11      --                      21.1                    18.9                    
1568.0                  -7.16503733333e-11      1758128.67244           -1.84544333333e-06      1.47125666667e-10       4.70498666667e-12       8.30537e-11             --                      21.1                    19.1                    
1569.0                  -6.73230066667e-11      1765831.41189           -1.83481333333e-06      1.47197333333e-10       4.70368333333e-12       3.935445e-11            --                      21.1                    19.4                    
1570.0                  -6.91859066667e-11      1763999.4086            -1.83393333333e-06      1.47128333333e-10       4.69972666667e-12       4.41696633333e-11       --                      21.1                    19.5                    
1571.0                  -6.865189e-11           1761299.37982           -1.84011333333e-06      1.47169e-10             4.70839666667e-12       4.85770733333e-11       --                      21.1                    19.5                    
1572.0                  -7.08041433333e-11      1768430.93902           -1.84511666667e-06      1.47147e-10             4.69648333333e-12       2.36389466667e-11       --                      21.1                    19.5                    
1573.0                  -7.374021e-11           1761119.33241           -1.84331333333e-06      1.47114e-10             4.70427e-12             -5.3375e-12             --                      21.1                    19.5                    
1574.0                  -6.965789e-11           1766620.03976           -1.83232333333e-06      1.47198e-10             4.70368e-12             4.58978233333e-11       --                      21.1                    19.5                    
1575.0                  -6.69339266667e-11      1758658.2722            -1.83605333333e-06      1.4714e-10              4.69598333333e-12       5.23291166667e-11       --                      21.1                    19.4                    
1576.0                  -7.32038233333e-11      1766640.57354           -1.83965333333e-06      1.47158333333e-10       4.69714666667e-12       5.85759e-12             --                      21.1                    19.4                    
1577.0                  -7.33215333333e-11      1761387.90891           -1.8385e-06             1.47116e-10             4.69940666667e-12       3.33575866667e-11       --                      21.1                    19.4                    
1578.0                  -7.12551e-11            1765712.82195           -1.82882333333e-06      1.47161e-10             4.69855666667e-12       3.69450733333e-11       --                      21.1                    19.4                    
1579.0                  -6.98863733333e-11      1763519.30266           -1.83281333333e-06      1.47151666667e-10       4.70587333333e-12       2.084561e-11            --                      21.1                    19.5                    
1580.0                  -7.36321466667e-11      1760650.06589           -1.83665333333e-06      1.47147333333e-10       4.70737333333e-12       2.35167666667e-11       --                      21.1                    19.5                    
1581.0                  -6.45606166667e-11      1770637.39457           -1.83495333333e-06      1.47097333333e-10       4.69919e-12             2.59811366667e-11       --                      21.1                    19.6                    
1582.0                  -6.629284e-11           1758426.6221            -1.84706666667e-06      1.47089666667e-10       4.70741333333e-12       1.32286196667e-11       --                      21.1                    19.6                    
1583.0                  -6.52683233333e-11      1768215.48322           -1.83347666667e-06      1.47091666667e-10       4.70582333333e-12       -2.69089333333e-11      --                      21.1                    19.7                    
1584.0                  -7.493207e-11           1760237.36057           -1.83505e-06            1.47129e-10             4.69988666667e-12       -1.57502833333e-11      --                      21.1                    19.9                    
1585.0                  -6.9048e-11             1765204.44254           -1.83404333333e-06      1.47169e-10             4.70355e-12             -5.85836666667e-13      --                      21.1                    20.0                    
1586.0                  -7.24899033333e-11      1762503.65447           -1.83899333333e-06      1.47120333333e-10       4.70177666667e-12       3.49576333333e-11       --                      21.1                    19.9                    
1587.0                  -7.40568433333e-11      1762197.93317           -1.83998333333e-06      1.47162e-10             4.70648333333e-12       5.71162333333e-11       --                      21.1                    19.9                    
1588.0                  -7.65546866667e-11      1765576.27413           -1.83852e-06            1.47112666667e-10       4.70763333333e-12       7.67164e-11             --                      21.1                    19.9                    
1589.0                  -7.507288e-11           1760006.58055           -1.84058e-06            1.4708e-10              4.70698666667e-12       6.90381333333e-11       --                      21.1                    19.9                    
1590.0                  -6.34732566667e-11      1767862.05664           -1.83854333333e-06      1.47208666667e-10       4.70485e-12             -5.6014e-13             --                      21.1                    20.0                    
1591.0                  -6.92718633333e-11      1759795.96423           -1.83163666667e-06      1.47144e-10             4.70561333333e-12       8.29489666667e-12       --                      21.1                    19.9                    
1592.0                  -7.45216066667e-11      1767412.58617           -1.82583e-06            1.47096333333e-10       4.71001333333e-12       6.84903e-11             --                      21.1                    19.9                    
1593.0                  -7.07271866667e-11      1760895.59593           -1.83237e-06            1.47107e-10             4.70379666667e-12       -2.05149666667e-12      --                      21.1                    19.9                    
1594.0                  -7.33301333333e-11      1764735.45766           -1.82868333333e-06      1.47150666667e-10       4.69848666667e-12       5.54071866667e-11       --                      21.1                    19.9                    
1595.0                  -6.94016566667e-11      1765417.24682           -1.83252333333e-06      1.47107333333e-10       4.70313e-12             2.37657766667e-11       --                      21.1                    20.0                    
1596.0                  -7.46005466667e-11      1760768.59832           -1.84189e-06            1.4709e-10              4.71150666667e-12       7.72507333333e-11       --                      21.1                    20.0                    
1597.0                  -7.29976066667e-11      1765960.43396           -1.84176333333e-06      1.4709e-10              4.70147333333e-12       -8.7435e-12             --                      21.1                    20.0                    
1598.0                  -7.48974566667e-11      1756963.86487           -1.84090666667e-06      1.47075666667e-10       4.69821666667e-12       2.84177566667e-11       --                      21.1                    19.9                    
1599.0                  -7.038203e-11           1765551.52554           -1.83996333333e-06      1.47082333333e-10       4.70102666667e-12       1.5589769e-10           --                      21.1                    20.0                    
1600.0                  -7.47104033333e-11      1756130.93385           -1.83397333333e-06      1.47072333333e-10       4.70363e-12             4.51307266667e-11       --                      21.1                    20.0                    
1601.0                  -6.87479433333e-11      1763188.54849           -1.83087e-06            1.47164333333e-10       4.69872e-12             5.80224433333e-11       --                      21.1                    20.0                    
1602.0                  -7.260426e-11           1761428.39542           -1.83511666667e-06      1.47094e-10             4.69947333333e-12       3.91744233333e-11       --                      21.1                    20.1                    
1603.0                  -7.05107633333e-11      1758484.08873           -1.83713e-06            1.47088333333e-10       4.69856666667e-12       1.74256533333e-11       --                      21.1                    20.2                    
1604.0                  -7.22743566667e-11      1762034.8687            -1.83337666667e-06      1.47064e-10             4.69660666667e-12       3.76487666667e-12       --                      21.1                    20.3                    
1605.0                  -7.036697e-11           1754599.9039            -1.83007e-06            1.47052e-10             4.69844333333e-12       1.35229923333e-10       --                      21.1                    20.4                    
1606.0                  -7.213208e-11           1763029.54848           -1.83686333333e-06      1.4712e-10              4.70538e-12             7.111918e-11            --                      21.1                    20.4                    
1607.0                  -7.09747666667e-11      1753820.76725           -1.84043666667e-06      1.47081333333e-10       4.69613666667e-12       4.29668366667e-11       --                      21.1                    20.4                    
1608.0                  -6.967679e-11           1761959.7441            -1.84564e-06            1.47084333333e-10       4.69727e-12             -1.36594333333e-12      --                      21.1                    20.4                    
1609.0                  -6.71923166667e-11      1755523.64376           -1.84171666667e-06      1.47078666667e-10       4.69571666667e-12       1.14587566667e-11       --                      21.1                    20.4                    
1610.0                  -6.94191233333e-11      1756351.08284           -1.84215666667e-06      1.47113666667e-10       4.69943333333e-12       3.33459366667e-11       --                      21.1                    20.3                    
1611.0                  -7.27157766667e-11      1756022.70883           -1.85309666667e-06      1.4709e-10              4.70629e-12             7.50344e-11             --                      21.1                    20.3                    
1612.0                  -7.050721e-11           1752270.76058           -1.84371e-06            1.47088666667e-10       4.70387666667e-12       5.17102333333e-11       --                      21.1                    20.4                    
1613.0                  -7.35316066667e-11      1761051.48797           -1.84616333333e-06      1.47061333333e-10       4.7073e-12              -7.66433666667e-12      --                      21.1                    20.5                    
1614.0                  -6.96212766667e-11      1752058.25187           -1.85081333333e-06      1.47058666667e-10       4.70162e-12             6.11813666667e-11       --                      21.1                    20.6                    
1615.0                  -6.873605e-11           1760593.35185           -1.83762e-06            1.47060666667e-10       4.70538333333e-12       7.272156e-11            --                      21.1                    20.6                    
1616.0                  -7.253835e-11           1751575.879             -1.84384333333e-06      1.47087e-10             4.69794666667e-12       -6.8719e-12             2.22695372474e+11       21.1                    20.7                    
1617.0                  -7.63596466667e-11      1758625.56784           -1.85388666667e-06      1.47122666667e-10       4.7076e-12              8.30128333333e-11       --                      21.1                    20.7                    
1618.0                  -7.11303966667e-11      1755571.32584           -1.84458e-06            1.47063666667e-10       4.70063333333e-12       7.19256e-11             --                      21.1                    20.6                    
1619.0                  -6.89120166667e-11      1755145.33321           -1.83997666667e-06      1.47080666667e-10       4.70199333333e-12       5.174141e-11            --                      21.1                    20.5                    
1620.0                  -7.20799233333e-11      1758589.65213           -1.84636e-06            1.47046666667e-10       4.69956333333e-12       6.90924333333e-11       --                      21.1                    20.4                    
1621.0                  -6.95070133333e-11      1749443.96071           -1.84017666667e-06      1.47031666667e-10       4.70099666667e-12       6.5469799e-11           --                      21.1                    20.4                    
1622.0                  -6.853347e-11           1759833.11193           -1.82992e-06            1.47142666667e-10       4.70286333333e-12       -1.53681933333e-11      --                      21.0                    20.4                    
1623.0                  -7.28167766667e-11      1751454.94125           -1.8394e-06             1.47083e-10             4.70296333333e-12       -2.38793193333e-11      --                      21.0                    20.5                    
1624.0                  -6.69391266667e-11      1759045.80829           -1.82308e-06            1.47094666667e-10       4.70191333333e-12       5.14260013333e-11       --                      21.0                    20.6                    
1625.0                  -7.22882066667e-11      1754356.38156           -1.85704666667e-06      1.47070333333e-10       4.69701666667e-12       6.52073576667e-11       --                      21.0                    20.7                    
1626.0                  -7.48112766667e-11      1757921.99296           -1.85088333333e-06      1.47109666667e-10       4.70234e-12             1.029268e-11            --                      21.0                    20.8                    
1627.0                  -7.477414e-11           1758544.4829            -1.85105e-06            1.47082666667e-10       4.69832666667e-12       5.6425e-12              --                      21.0                    20.8                    
1628.0                  -7.15299433333e-11      1754430.78993           -1.85393333333e-06      1.47097e-10             4.70455666667e-12       2.769179e-11            --                      21.1                    20.8                    
1629.0                  -6.992915e-11           1760959.89332           -1.84566666667e-06      1.47088666667e-10       4.69797333333e-12       1.63183966667e-11       --                      21.1                    20.8                    
1630.0                  -7.190544e-11           1751984.53336           -1.84832e-06            1.47058333333e-10       4.70274666667e-12       3.45205833333e-11       --                      21.0                    20.8                    
1631.0                  -6.95141233333e-11      1760908.2686            -1.84743e-06            1.47078e-10             4.70348666667e-12       1.89041236667e-11       --                      21.0                    20.8                    
1632.0                  -7.089914e-11           1752831.57992           -1.84941666667e-06      1.47095333333e-10       4.70098e-12             -1.28880706667e-11      --                      21.0                    20.9                    
1633.0                  -7.16952966667e-11      1760759.79788           -1.83649e-06            1.47147333333e-10       4.70721666667e-12       -6.99826333333e-11      --                      21.0                    21.0                    
1634.0                  -7.417413e-11           1757618.05223           -1.84173e-06            1.47090333333e-10       4.70651666667e-12       5.49264666667e-11       --                      21.0                    21.0                    
1635.0                  -7.49007433333e-11      1754045.92847           -1.84233333333e-06      1.47101333333e-10       4.70955333333e-12       -1.17978866667e-11      --                      21.0                    21.0                    
1636.0                  -7.44296333333e-11      1759606.22152           -1.84131e-06            1.47086666667e-10       4.70461333333e-12       7.28708333333e-11       --                      21.0                    21.0                    
1637.0                  -7.40209966667e-11      1753107.38883           -1.83112e-06            1.47063e-10             4.70017333333e-12       -6.47162333333e-12      --                      21.0                    21.0                    
1638.0                  -7.08487266667e-11      1759744.89874           -1.84105666667e-06      1.47124e-10             4.70642333333e-12       -2.85743333333e-13      --                      21.1                    21.1                    
1639.0                  -7.18113066667e-11      1750692.95891           -1.83546666667e-06      1.47111666667e-10       4.70135333333e-12       1.28072226667e-10       --                      21.1                    21.3                    
1640.0                  -7.12168533333e-11      1759733.34232           -1.83061e-06            1.47109666667e-10       4.69683333333e-12       3.75878453333e-11       --                      21.0                    21.4                    
1641.0                  -7.29931833333e-11      1754932.5387            -1.84252666667e-06      1.47083666667e-10       4.7017e-12              4.22704293333e-11       --                      21.0                    21.4                    
1642.0                  -7.06866966667e-11      1756700.55668           -1.84625666667e-06      1.47107e-10             4.70962666667e-12       3.60141933333e-11       --                      21.0                    21.4                    
1643.0                  -6.46211733333e-11      1756441.0662            -1.84228e-06            1.47083666667e-10       4.70747e-12             5.655766e-11            --                      21.0                    21.3                    
1644.0                  -7.516313e-11           1752104.93883           -1.84568666667e-06      1.47088666667e-10       4.70049e-12             1.614012e-11            --                      21.0                    21.3                    
1645.0                  -7.084929e-11           1759402.67825           -1.84249333333e-06      1.47063666667e-10       4.70437666667e-12       1.86581766667e-11       --                      21.0                    21.3                    
1646.0                  -7.16443366667e-11      1749127.67083           -1.83852333333e-06      1.47062666667e-10       4.70452e-12             4.84286933333e-11       --                      21.0                    21.3                    
1647.0                  -7.17357833333e-11      1760164.56185           -1.84323333333e-06      1.47067e-10             4.69746333333e-12       -7.943e-13              --                      21.0                    21.2                    
1648.0                  -7.009241e-11           1750120.76426           -1.83673e-06            1.47076e-10             4.71038666667e-12       -4.3652e-12             --                      21.0                    21.1                    
1649.0                  -7.08194433333e-11      1755450.27936           -1.83453e-06            1.47124666667e-10       4.70135666667e-12       1.562877e-12            --                      21.0                    21.1                    
1650.0                  -6.96345433333e-11      1753690.33813           -1.83288333333e-06      1.47070333333e-10       4.70045666667e-12       1.95072566667e-11       --                      21.0                    21.2                    
1651.0                  -7.25373833333e-11      1752453.66661           -1.81715333333e-06      1.47126333333e-10       4.70512333333e-12       7.114939e-11            --                      21.0                    21.4                    
1652.0                  -6.954331e-11           1758502.1247            -1.82016666667e-06      1.47094666667e-10       4.70557666667e-12       9.35101333333e-12       --                      21.0                    21.5                    
1653.0                  -7.091049e-11           1748765.30179           -1.81397666667e-06      1.47043666667e-10       4.70405666667e-12       2.918429e-11            --                      21.0                    21.5                    
1654.0                  -7.08568066667e-11      1759403.73335           -1.81673666667e-06      1.47098333333e-10       4.70469333333e-12       -1.76281333333e-12      --                      21.0                    21.4                    
1655.0                  -6.87979533333e-11      1750774.34663           -1.81288e-06            1.47100333333e-10       4.70374333333e-12       -1.37960366667e-11      --                      21.0                    21.3                    
1656.0                  -7.101223e-11           1758155.34375           -1.81175666667e-06      1.47100333333e-10       4.70035666667e-12       5.11781433333e-11       --                      21.0                    21.3                    
1657.0                  -7.26657833333e-11      1751415.62276           -1.81039666667e-06      1.47088e-10             4.70879e-12             1.98909233333e-11       --                      21.0                    21.4                    
1658.0                  -7.03883666667e-11      1756021.9048            -1.82526333333e-06      1.47114333333e-10       4.70599666667e-12       3.86553666667e-11       --                      21.0                    21.4                    
1659.0                  -6.858458e-11           1755107.35893           -1.82250666667e-06      1.47073666667e-10       4.70017333333e-12       6.75761466667e-11       --                      21.0                    21.5                    
1660.0                  -7.37687233333e-11      1748498.43955           -1.82439333333e-06      1.47094e-10             4.69919e-12             9.17575666667e-11       --                      21.0                    21.6                    
1661.0                  -7.09223133333e-11      1757207.94524           -1.82881e-06            1.47061333333e-10       4.69475333333e-12       2.91441033333e-11       --                      21.0                    21.7                    
1662.0                  -6.99049666667e-11      1751228.95473           -1.83497333333e-06      1.47065333333e-10       4.69803666667e-12       8.94209333333e-12       --                      21.0                    21.8                    
1663.0                  -6.98973166667e-11      1760279.70248           -1.83784666667e-06      1.47030333333e-10       4.70478666667e-12       4.97939333333e-11       --                      21.0                    21.8                    
1664.0                  -6.910881e-11           1752267.89974           -1.83366666667e-06      1.47083333333e-10       4.70720333333e-12       7.41366666667e-13       --                      21.0                    21.9                    
1665.0                  -7.01875666667e-11      1756483.02352           -1.83203e-06            1.47135666667e-10       4.70645e-12             2.219032e-11            --                      21.0                    21.9                    
1666.0                  -6.99010033333e-11      1755162.34508           -1.83508666667e-06      1.47069333333e-10       4.70407666667e-12       1.97676233333e-11       2.43239001266e+11       21.0                    22.0                    
1667.0                  -6.87787533333e-11      1756978.41869           -1.82598333333e-06      1.47100333333e-10       4.70514e-12             7.307746e-11            --                      21.0                    22.0                    
1668.0                  -7.02321e-11            1762116.18964           -1.83620666667e-06      1.47078e-10             4.71223666667e-12       1.708455e-11            --                      21.0                    22.0                    
1669.0                  -7.03702166667e-11      1752045.30477           -1.83923333333e-06      1.47022666667e-10       4.70929333333e-12       4.63626316667e-11       --                      21.0                    22.1                    
1670.0                  -6.758409e-11           1759726.22179           -1.8381e-06             1.47162666667e-10       4.70294666667e-12       4.52103366667e-11       --                      21.0                    22.3                    
1671.0                  -7.191135e-11           1751965.31649           -1.82982666667e-06      1.47088333333e-10       4.70245e-12             1.87005766667e-11       --                      21.0                    22.3                    
1672.0                  -7.29579966667e-11      1760318.72696           -1.82838666667e-06      1.471e-10               4.70936666667e-12       6.64108666667e-11       --                      21.0                    22.2                    
1673.0                  -7.11886033333e-11      1753075.83886           -1.82285333333e-06      1.47059666667e-10       4.70596e-12             2.52563833333e-11       --                      21.0                    22.1                    
1674.0                  -6.91811333333e-11      1756947.76264           -1.82940333333e-06      1.47114e-10             4.70171666667e-12       -1.84724333333e-12      --                      21.0                    21.8                    
1675.0                  -6.531086e-11           1757024.92653           -1.83161333333e-06      1.47072e-10             4.70450666667e-12       4.84118066667e-11       --                      21.0                    21.6                    
1676.0                  -7.647393e-11           1753951.80726           -1.81993e-06            1.47094666667e-10       4.70562666667e-12       -6.33429e-12            --                      21.0                    21.5                    
1677.0                  -7.169157e-11           1760643.43036           -1.82124e-06            1.47088666667e-10       4.70406666667e-12       4.63339733333e-11       --                      21.0                    21.4                    
1678.0                  -6.57248366667e-11      1751323.58054           -1.82462666667e-06      1.47069666667e-10       4.70285666667e-12       -4.13420666667e-12      --                      21.0                    21.4                    
1679.0                  -7.28139033333e-11      1762676.3593            -1.82586333333e-06      1.47053333333e-10       4.70887e-12             4.47432666667e-11       --                      21.0                    21.3                    
1680.0                  -7.17658166667e-11      1753767.73353           -1.81803e-06            1.47077333333e-10       4.70558e-12             1.02105466667e-10       --                      21.0                    21.3                    
1681.0                  -6.82333066667e-11      1759610.87722           -1.82215e-06            1.47141e-10             4.69837e-12             8.16067666667e-12       --                      21.0                    21.3                    
1682.0                  -7.13807366667e-11      1757035.74148           -1.81766e-06            1.47071666667e-10       4.70906666667e-12       5.15349733333e-11       --                      21.0                    21.2                    
1683.0                  -6.94697966667e-11      1757324.92065           -1.82685666667e-06      1.47109666667e-10       4.70890333333e-12       7.346086e-11            --                      21.0                    21.2                    
1684.0                  -7.07271e-11            1762193.49334           -1.81756333333e-06      1.47080333333e-10       4.70444666667e-12       5.086513e-11            --                      21.0                    21.2                    
1685.0                  -7.22035866667e-11      1754718.03838           -1.81570666667e-06      1.47046e-10             4.70446666667e-12       3.315495e-11            --                      21.0                    21.2                    
1686.0                  -7.279277e-11           1763492.88795           -1.82298333333e-06      1.47135333333e-10       4.70143e-12             4.09418366667e-11       --                      21.0                    21.2                    
1687.0                  -7.20073166667e-11      1753400.80175           -1.82528333333e-06      1.47105e-10             4.71185e-12             3.80116766667e-11       --                      21.0                    21.2                    
1688.0                  -7.311767e-11           1764140.99715           -1.81726666667e-06      1.47097e-10             4.70366666667e-12       4.69372666667e-11       --                      21.0                    21.2                    
1689.0                  -6.86062566667e-11      1758074.75404           -1.82099333333e-06      1.47076666667e-10       4.69571333333e-12       -3.37814333333e-11      --                      21.0                    21.2                    
1690.0                  -6.93587133333e-11      1763102.36786           -1.81108666667e-06      1.47129333333e-10       4.69924666667e-12       3.185308e-11            --                      21.0                    21.2                    
1691.0                  -7.70887233333e-11      1759401.0462            -1.84039333333e-06      1.47094333333e-10       4.70559666667e-12       3.90677586667e-11       --                      21.0                    21.2                    
1692.0                  -7.26517266667e-11      1755692.01001           -1.84854333333e-06      1.47094666667e-10       4.70680333333e-12       3.71772266667e-11       --                      21.0                    21.3                    
1693.0                  -7.27241533333e-11      1763809.83838           -1.83751e-06            1.47091666667e-10       4.71397333333e-12       5.84313833333e-11       --                      21.0                    21.2                    
1694.0                  -7.27486466667e-11      1755541.38417           -1.82561e-06            1.47058666667e-10       4.69947e-12             4.45683653333e-11       --                      21.0                    21.2                    
1695.0                  -7.40568733333e-11      1762600.78814           -1.82725e-06            1.47057333333e-10       4.70739e-12             -6.52926666667e-12      --                      21.0                    21.2                    
1696.0                  -7.64336533333e-11      1753993.21502           -1.82927666667e-06      1.47106e-10             4.69702666667e-12       7.50077533333e-11       --                      21.0                    21.2                    
1697.0                  -7.11012866667e-11      1760751.75578           -1.82894e-06            1.47133e-10             4.69812666667e-12       8.69714166667e-11       --                      21.0                    21.2                    
1698.0                  -7.404842e-11           1756831.29455           -1.8233e-06             1.47100333333e-10       4.70691333333e-12       -8.96329666667e-12      --                      21.0                    21.2                    
1699.0                  -7.277476e-11           1756036.86989           -1.82001333333e-06      1.47094333333e-10       4.70586333333e-12       -1.57463333333e-12      --                      21.0                    21.2                    
1700.0                  -7.193641e-11           1761010.87674           -1.82436e-06            1.47073e-10             4.69907333333e-12       6.52755033333e-11       --                      21.0                    21.3                    
1701.0                  -6.67029833333e-11      1752308.51499           -1.83712333333e-06      1.47047e-10             4.70263666667e-12       8.7474e-11              --                      21.0                    21.3                    
1702.0                  -6.73501566667e-11      1761962.76593           -1.83200666667e-06      1.47083e-10             4.70591666667e-12       2.16687833333e-11       --                      21.0                    21.3                    
1703.0                  -7.435888e-11           1756220.62661           -1.83564666667e-06      1.47080333333e-10       4.70374e-12             4.752329e-11            --                      21.0                    21.3                    
1704.0                  -7.32161966667e-11      1764221.49831           -1.83626666667e-06      1.47091e-10             4.70559e-12             8.04526e-11             --                      21.0                    21.3                    
1705.0                  -6.81949666667e-11      1756917.55458           -1.83641333333e-06      1.47049e-10             4.70805333333e-12       5.51878123333e-11       --                      21.0                    21.3                    
1706.0                  -7.33035533333e-11      1759851.08537           -1.83716e-06            1.47115333333e-10       4.70339e-12             7.26649666667e-11       --                      21.0                    21.3                    
1707.0                  -7.31644766667e-11      1759599.62096           -1.83620333333e-06      1.47060666667e-10       4.69396666667e-12       -1.07442233333e-11      --                      21.0                    21.3                    
1708.0                  -7.23469166667e-11      1756858.7598            -1.83481333333e-06      1.47091333333e-10       4.70904e-12             3.42345633333e-11       --                      21.0                    21.3                    
