# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_17_2S_side1
 # Operator: Dominic
 # Date: Wed Mar 13 13:17:01 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
972.0                   -1.88325133333e-10      1933264.70186           -1.9762e-07             1.45921333333e-10       2.10747e-12             9.27701666667e-11       --                      21.7                    21.9                    
973.0                   -1.878266e-10           1929917.96241           -1.98325333333e-07      1.45962e-10             2.12064666667e-12       8.43945e-11             --                      21.7                    21.9                    
974.0                   -1.96533333333e-10      1933608.02169           -1.98554666667e-07      1.46014333333e-10       2.11144333333e-12       6.69367666667e-12       --                      21.7                    21.9                    
975.0                   -1.993113e-10           1928767.44715           -1.97809333333e-07      1.45973666667e-10       2.10676333333e-12       1.389617e-11            --                      21.7                    21.9                    
976.0                   -1.98194733333e-10      1938017.9034            -1.97353e-07            1.46003e-10             2.11114666667e-12       7.73172e-11             --                      21.7                    21.9                    
977.0                   -1.94315566667e-10      1927680.92539           -1.96497666667e-07      1.45966e-10             2.09572666667e-12       6.8502e-13              --                      21.7                    21.9                    
978.0                   -2.02945566667e-10      1936927.86531           -1.97287666667e-07      1.45987e-10             2.09452666667e-12       9.10057433333e-11       --                      21.7                    21.9                    
979.0                   -1.87943566667e-10      1931732.60913           -1.97102333333e-07      1.45945666667e-10       2.10004e-12             2.31065133333e-11       --                      21.7                    21.9                    
980.0                   -1.84295733333e-10      1935043.41414           -1.97083e-07            1.45933333333e-10       2.10049666667e-12       5.301401e-11            --                      21.7                    21.9                    
981.0                   -1.84601133333e-10      1937224.0023            -1.9743e-07             1.45986333333e-10       2.10318e-12             2.947398e-11            --                      21.7                    21.9                    
982.0                   -2.10964433333e-10      1934184.0909            -1.97136333333e-07      1.45992333333e-10       2.10111e-12             8.67762666667e-11       --                      21.7                    21.9                    
983.0                   -1.845989e-10           1943702.34193           -1.97562666667e-07      1.46022666667e-10       2.10112333333e-12       3.72748473333e-11       --                      21.7                    21.9                    
984.0                   -2.167295e-10           1934333.73921           -1.96635e-07            1.45985333333e-10       2.11476e-12             8.55847333333e-11       --                      21.7                    22.0                    
985.0                   -1.950895e-10           1943100.66071           -1.96904e-07            1.46013666667e-10       2.09949666667e-12       4.039552e-11            --                      21.7                    22.0                    
986.0                   -2.08841133333e-10      1936949.73378           -1.97680666667e-07      1.46003666667e-10       2.09951333333e-12       1.43998066667e-11       --                      21.7                    21.9                    
987.0                   -1.996997e-10           1942281.60484           -1.98257333333e-07      1.46053e-10             2.10480333333e-12       2.362663e-11            --                      21.7                    21.9                    
988.0                   -2.06047e-10            1940341.66153           -1.97576333333e-07      1.45932333333e-10       2.09108333333e-12       1.37312e-11             --                      21.7                    21.9                    
989.0                   -1.922889e-10           1939783.13961           -1.98000666667e-07      1.45972e-10             2.10309e-12             -1.02090366667e-11      --                      21.7                    22.0                    
990.0                   -2.11396266667e-10      1944139.66844           -1.96553666667e-07      1.46031e-10             2.11547333333e-12       -2.80117666667e-12      --                      21.7                    22.0                    
991.0                   -1.881558e-10           1938635.55131           -1.97474333333e-07      1.45963666667e-10       2.12186333333e-12       3.62348266667e-11       --                      21.7                    22.0                    
992.0                   -1.87514366667e-10      1947297.8672            -1.98328e-07            1.46054e-10             2.0938e-12              2.815895e-11            --                      21.7                    22.0                    
993.0                   -1.91785266667e-10      1939793.91258           -1.97558e-07            1.45991e-10             2.11554333333e-12       -1.25499833333e-11      --                      21.7                    22.0                    
994.0                   -1.93318533333e-10      1943984.92406           -1.98127e-07            1.45972666667e-10       2.09711333333e-12       -3.03435766667e-11      --                      21.8                    22.0                    
995.0                   -2.216518e-10           1940739.2117            -1.97682333333e-07      1.45946e-10             2.11085333333e-12       4.04906266667e-11       --                      21.8                    22.0                    
996.0                   -2.089893e-10           1944028.65187           -1.98097666667e-07      1.45956666667e-10       2.09816666667e-12       -5.57320666667e-11      --                      21.8                    21.9                    
997.0                   -2.05475666667e-10      1942493.54943           -1.97324666667e-07      1.45995666667e-10       2.08250666667e-12       -2.62794333333e-11      --                      21.8                    21.9                    
998.0                   -1.96956966667e-10      1942743.17638           -1.97432e-07            1.46007e-10             2.11757666667e-12       8.19025666667e-11       --                      21.8                    21.9                    
999.0                   -2.55704733333e-10      1948555.80688           -1.96643e-07            1.46004666667e-10       2.12366333333e-12       4.278946e-11            --                      21.8                    22.0                    
1000.0                  -2.160059e-10           1940809.34877           -1.97667e-07            1.45989333333e-10       2.10580333333e-12       1.6483958e-11           --                      21.8                    21.9                    
1001.0                  -2.006236e-10           1948682.95538           -1.97598e-07            1.45985e-10             2.10789666667e-12       -6.429774e-11           --                      21.8                    21.9                    
1002.0                  -1.93823133333e-10      1940511.88675           -1.97784333333e-07      1.45997666667e-10       2.11376333333e-12       -1.189307e-11           --                      21.8                    21.9                    
1003.0                  -1.943639e-10           1944300.44774           -1.97517666667e-07      1.46043666667e-10       2.10171333333e-12       3.75035913333e-11       --                      21.8                    21.9                    
1004.0                  -1.934889e-10           1939901.7992            -1.96505e-07            1.45928e-10             2.12119666667e-12       5.28637933333e-11       --                      21.8                    22.0                    
1005.0                  -1.94215266667e-10      1940338.40462           -1.97500333333e-07      1.45991333333e-10       2.10484666667e-12       6.57713333333e-13       --                      21.8                    22.0                    
1006.0                  -1.98785166667e-10      1945579.99455           -1.97503333333e-07      1.46020666667e-10       2.09970333333e-12       3.63563266667e-11       --                      21.8                    22.0                    
1007.0                  -2.17139933333e-10      1940135.4644            -1.97402333333e-07      1.46008333333e-10       2.11536333333e-12       7.79479666667e-11       --                      21.8                    22.0                    
1008.0                  -2.13263766667e-10      1946526.94695           -1.98352666667e-07      1.46088333333e-10       2.10308333333e-12       1.23104166667e-11       --                      21.8                    22.0                    
1009.0                  -2.138097e-10           1938929.69817           -1.97451e-07            1.46007e-10             2.10805333333e-12       6.185246e-11            --                      21.8                    22.0                    
1010.0                  -2.180918e-10           1945632.25795           -1.96424e-07            1.45988666667e-10       2.10042666667e-12       6.07756566667e-11       --                      21.8                    22.0                    
1011.0                  -2.04958633333e-10      1938561.52612           -1.97405e-07            1.45999333333e-10       2.10743e-12             -1.67975666667e-12      --                      21.8                    22.1                    
1012.0                  -2.27407333333e-10      1944680.22864           -1.97451333333e-07      1.45999e-10             2.09648e-12             2.86523e-12             --                      21.8                    22.1                    
1013.0                  -2.00851566667e-10      1944949.94826           -1.97604e-07            1.46012e-10             2.11384666667e-12       -8.990065e-12           --                      21.8                    22.1                    
1014.0                  -2.04696266667e-10      1939323.34182           -1.9752e-07             1.46044e-10             2.09207333333e-12       4.44732223333e-11       --                      21.8                    22.0                    
1015.0                  -1.979441e-10           1949880.31829           -1.97720666667e-07      1.46060666667e-10       2.09297e-12             6.740116e-11            --                      21.8                    22.1                    
1016.0                  -2.02931133333e-10      1943754.72716           -1.98537666667e-07      1.45979333333e-10       2.08906333333e-12       2.26001866667e-11       3.74617824097e+11       21.8                    22.1                    
1017.0                  --                      --                      --                      --                      --                      --                      --                      22.1                    21.2                    
1018.0                  -2.762013e-10           1762178.40428           -2.31242666667e-07      1.43985e-10             2.09492333333e-12       7.86455666667e-11       --                      22.1                    20.4                    
1019.0                  -2.783826e-10           1762069.56488           -2.30381333333e-07      1.43904666667e-10       2.07737333333e-12       6.30722333333e-11       --                      22.1                    19.7                    
1020.0                  -2.49894733333e-10      1758442.29456           -2.29545e-07            1.43930333333e-10       2.09280333333e-12       9.69913466667e-11       --                      22.1                    18.6                    
1021.0                  -2.54441733333e-10      1766715.70354           -2.28599e-07            1.43913333333e-10       2.10397333333e-12       4.78646333333e-11       1.70150557372e+11       22.1                    17.9                    
1022.0                  -2.655735e-10           1758275.57948           -2.26628666667e-07      1.43879e-10             2.10144e-12             5.65872533333e-11       --                      22.1                    18.0                    
1023.0                  -2.43034166667e-10      1768294.37835           -2.26189666667e-07      1.43936e-10             2.09493e-12             7.49645666667e-11       --                      22.1                    18.0                    
1024.0                  -2.43702233333e-10      1760088.34927           -2.25711333333e-07      1.43882333333e-10       2.08768666667e-12       3.600195e-11            --                      22.1                    18.0                    
1025.0                  -2.40822e-10            1766685.67813           -2.25255333333e-07      1.43965666667e-10       2.08122e-12             7.04480666667e-11       --                      22.1                    18.0                    
1026.0                  -2.44165833333e-10      1766006.90743           -2.24978666667e-07      1.43874666667e-10       2.08333e-12             -1.63851666667e-11      --                      22.1                    18.1                    
1027.0                  -2.81259233333e-10      1763637.3025            -2.24045333333e-07      1.43951666667e-10       2.09161666667e-12       6.78903933333e-11       --                      22.1                    18.1                    
1028.0                  -2.55794233333e-10      1767598.59145           -2.23918e-07            1.43916e-10             2.07942666667e-12       2.02867066667e-11       --                      22.1                    18.1                    
1029.0                  -2.55044e-10            1762454.74245           -2.24121666667e-07      1.43890666667e-10       2.10621666667e-12       -6.15382666667e-12      --                      22.1                    18.2                    
1030.0                  -2.29126833333e-10      1771433.24449           -2.24309e-07            1.43980333333e-10       2.08205333333e-12       8.54528e-12             --                      22.1                    18.1                    
1031.0                  -2.33989633333e-10      1760884.73027           -2.24125333333e-07      1.43885333333e-10       2.08782333333e-12       6.21846733333e-11       --                      22.1                    18.1                    
1032.0                  -2.42809633333e-10      1774152.43936           -2.23372333333e-07      1.43892333333e-10       2.07334e-12             4.567761e-11            --                      22.1                    18.1                    
1033.0                  -2.513546e-10           1765706.58493           -2.23182e-07            1.43904666667e-10       2.08588e-12             8.88999633333e-11       --                      22.1                    18.1                    
1034.0                  -2.28100966667e-10      1767311.63043           -2.23064333333e-07      1.43917666667e-10       2.08129333333e-12       1.67993766667e-11       --                      22.1                    18.2                    
1035.0                  -2.247846e-10           1767446.93658           -2.23295e-07            1.43897333333e-10       2.10312666667e-12       4.24345133333e-11       --                      22.1                    18.2                    
1036.0                  -2.39605233333e-10      1764662.82012           -2.22893e-07            1.43929e-10             2.10772e-12             1.01391733333e-10       --                      22.1                    18.2                    
1037.0                  -2.31204033333e-10      1771912.5761            -2.2158e-07             1.43947666667e-10       2.07623e-12             6.09344333333e-11       --                      22.1                    18.2                    
1038.0                  -2.22778433333e-10      1764615.71599           -2.22094666667e-07      1.43895666667e-10       2.0871e-12              -1.55966666667e-12      --                      22.1                    18.2                    
1039.0                  -2.21665066667e-10      1771812.51312           -2.21795e-07            1.43903e-10             2.08945666667e-12       -9.90906666667e-12      --                      22.1                    18.2                    
1040.0                  -2.23180766667e-10      1764154.99102           -2.21562e-07            1.43919333333e-10       2.07059e-12             7.25410666667e-11       --                      22.1                    18.2                    
1041.0                  -2.26521366667e-10      1771034.4804            -2.21676e-07            1.43941666667e-10       2.11010666667e-12       -3.09179466667e-11      --                      22.1                    18.3                    
1042.0                  -2.20229e-10            1766482.63865           -2.21096e-07            1.43896333333e-10       2.10404333333e-12       7.73313666667e-11       --                      22.1                    18.3                    
1043.0                  -2.56071e-10            1767772.25282           -2.2106e-07             1.43964e-10             2.10967666667e-12       -1.972184e-11           --                      22.1                    18.3                    
1044.0                  -2.32173733333e-10      1773219.96799           -2.21391e-07            1.43922333333e-10       2.07732e-12             6.20186733333e-11       --                      22.1                    18.3                    
1045.0                  -2.15682166667e-10      1762364.26679           -2.20490666667e-07      1.43850666667e-10       2.10506e-12             -2.79032666667e-12      --                      22.1                    18.3                    
1046.0                  -2.099957e-10           1770518.06313           -2.20676333333e-07      1.43976666667e-10       2.09316333333e-12       -2.39895166667e-11      --                      22.1                    18.3                    
1047.0                  -2.35856166667e-10      1760824.06129           -2.20341666667e-07      1.43937666667e-10       2.08241333333e-12       1.61769e-12             --                      22.1                    18.3                    
1048.0                  -2.09647333333e-10      1769473.6166            -2.20990666667e-07      1.43961e-10             2.08205333333e-12       6.61803533333e-11       --                      22.1                    18.3                    
1049.0                  -2.50099233333e-10      1766201.95692           -2.20189e-07            1.43885e-10             2.09208e-12             -3.40243666667e-11      --                      22.1                    18.3                    
1050.0                  -2.280279e-10           1767763.1598            -2.20082666667e-07      1.43968e-10             2.08481e-12             -2.86609e-11            --                      22.1                    18.3                    
1051.0                  -2.26114166667e-10      1765865.0611            -2.2058e-07             1.43932666667e-10       2.07766e-12             -1.881657e-11           --                      22.1                    18.3                    
1052.0                  -2.24035666667e-10      1761527.6792            -2.20502666667e-07      1.43929e-10             2.0844e-12              1.81958066667e-11       --                      22.1                    18.4                    
1053.0                  -2.39680866667e-10      1770448.95068           -2.19147666667e-07      1.43955e-10             2.08981e-12             -2.2173e-11             --                      22.1                    18.4                    
1054.0                  -2.11704133333e-10      1761834.10561           -2.19876333333e-07      1.43916333333e-10       2.08838666667e-12       2.44634733333e-11       --                      22.1                    18.4                    
1055.0                  -2.104531e-10           1769483.23655           -2.19823e-07            1.43926666667e-10       2.08428666667e-12       1.62942e-12             --                      22.1                    18.4                    
1056.0                  -2.24638066667e-10      1762303.98041           -2.19691666667e-07      1.439e-10               2.09516333333e-12       -6.15757733333e-11      --                      22.1                    18.4                    
1057.0                  -2.24971333333e-10      1768420.82895           -2.19241333333e-07      1.43952e-10             2.08573333333e-12       6.47952333333e-12       --                      22.1                    18.5                    
1058.0                  -2.043819e-10           1765670.50523           -2.19433666667e-07      1.43935333333e-10       2.08596333333e-12       5.016716e-11            --                      22.1                    18.5                    
1059.0                  -2.04607933333e-10      1763869.83275           -2.19221e-07            1.43927666667e-10       2.09221e-12             3.431841e-11            --                      22.1                    18.5                    
1060.0                  -2.22569733333e-10      1769485.48039           -2.18993333333e-07      1.43876666667e-10       2.09666e-12             5.571106e-11            --                      22.1                    18.5                    
1061.0                  -2.04675766667e-10      1759151.95743           -2.19105666667e-07      1.43876666667e-10       2.07382666667e-12       1.04072733333e-11       --                      22.1                    18.5                    
1062.0                  -2.039886e-10           1767106.61706           -2.18349e-07            1.43942666667e-10       2.09207333333e-12       7.05168333333e-12       --                      22.1                    18.5                    
1063.0                  -2.083462e-10           1758419.88151           -2.19367333333e-07      1.43947e-10             2.09662e-12             2.27643866667e-11       --                      22.1                    18.5                    
1064.0                  -2.069337e-10           1768036.65655           -2.18195e-07            1.43889333333e-10       2.09525e-12             1.87528233333e-11       --                      22.1                    18.5                    
1065.0                  -2.236825e-10           1762121.21074           -2.18455666667e-07      1.43906e-10             2.07841e-12             -7.84124333333e-12      --                      22.1                    18.5                    
1066.0                  -2.036009e-10           1763701.71639           -2.18590333333e-07      1.43945666667e-10       2.08128e-12             8.72811e-11             --                      22.1                    18.5                    
1067.0                  -1.99888566667e-10      1764364.18282           -2.18953e-07            1.43917333333e-10       2.08985e-12             8.02918166667e-11       --                      22.1                    18.5                    
1068.0                  -1.9997e-10             1758838.09842           -2.17878e-07            1.43928e-10             2.08824333333e-12       7.25550666667e-11       --                      22.1                    18.5                    
1069.0                  -2.058795e-10           1766680.23949           -2.17579e-07            1.43970333333e-10       2.09465333333e-12       8.45989666667e-11       --                      22.1                    18.5                    
1070.0                  -2.029328e-10           1757354.76235           -2.18194e-07            1.43894333333e-10       2.09714333333e-12       3.96930666667e-12       --                      22.1                    18.6                    
1071.0                  -2.03249733333e-10      1767787.29075           -2.18032333333e-07      1.43878333333e-10       2.07979e-12             4.45151333333e-11       2.10949799622e+11       22.1                    18.6                    
1072.0                  -1.96874633333e-10      1761387.7634            -2.18382666667e-07      1.43925333333e-10       2.09659333333e-12       4.46069066667e-11       --                      22.1                    18.7                    
1073.0                  -1.985402e-10           1765479.49532           -2.18179e-07            1.43953e-10             2.09749333333e-12       1.68359466667e-11       --                      22.1                    18.7                    
1074.0                  -2.15837533333e-10      1763973.4314            -2.18307e-07            1.43930666667e-10       2.08841666667e-12       3.34808833333e-11       --                      22.1                    18.7                    
1075.0                  -2.34782933333e-10      1761980.66707           -2.17235666667e-07      1.43959666667e-10       2.08991333333e-12       2.79916e-11             --                      22.2                    18.7                    
1076.0                  -1.99596166667e-10      1765473.74764           -2.18275e-07            1.43941333333e-10       2.09458e-12             5.19589066667e-11       --                      22.2                    18.7                    
1077.0                  -1.965682e-10           1758267.83429           -2.17618333333e-07      1.43868333333e-10       2.09829666667e-12       8.95363666667e-12       --                      22.2                    18.7                    
1078.0                  -1.93705766667e-10      1766061.61233           -2.17649333333e-07      1.43954e-10             2.07613e-12             6.45363333333e-11       --                      22.2                    18.7                    
1079.0                  -1.968286e-10           1757885.58183           -2.18057333333e-07      1.43940333333e-10       2.08781666667e-12       4.56347666667e-11       --                      22.2                    18.7                    
1080.0                  -1.93618533333e-10      1765828.79948           -2.18259e-07            1.43934333333e-10       2.07785e-12             5.454512e-11            --                      22.2                    18.7                    
1081.0                  -1.99936933333e-10      1761722.46836           -2.1759e-07             1.43935e-10             2.08312666667e-12       3.25225066667e-11       --                      22.2                    18.7                    
1082.0                  -1.98974066667e-10      1763187.59343           -2.17879666667e-07      1.43967666667e-10       2.09812666667e-12       1.10211566667e-11       --                      22.2                    18.8                    
1083.0                  -2.08673433333e-10      1761431.19557           -2.17247e-07            1.43933333333e-10       2.10292666667e-12       2.82657066667e-11       --                      22.1                    18.8                    
1084.0                  -1.912899e-10           1756009.57517           -2.17485e-07            1.4394e-10              2.09487e-12             1.18148366667e-11       --                      22.1                    18.8                    
1085.0                  -1.98633166667e-10      1766118.88083           -2.16941333333e-07      1.43944e-10             2.07627666667e-12       4.62365e-11             --                      22.1                    18.8                    
1086.0                  -1.94497633333e-10      1756831.03492           -2.17204e-07            1.43925e-10             2.09644666667e-12       2.65546366667e-11       --                      22.2                    18.8                    
1087.0                  -1.93136433333e-10      1765426.49757           -2.17489333333e-07      1.43924e-10             2.09002333333e-12       2.71292466667e-11       --                      22.2                    18.8                    
1088.0                  -1.94667833333e-10      1757692.07423           -2.17382666667e-07      1.43913333333e-10       2.0708e-12              2.317677e-11            --                      22.2                    18.8                    
1089.0                  -2.009915e-10           1762047.75506           -2.16973e-07            1.43991666667e-10       2.07751666667e-12       -5.9747e-13             --                      22.2                    18.8                    
1090.0                  -1.920668e-10           1760952.98121           -2.16519e-07            1.43913333333e-10       2.10013e-12             3.86534966667e-11       --                      22.2                    18.8                    
1091.0                  -1.91985633333e-10      1757620.04428           -2.16983333333e-07      1.4395e-10              2.08557e-12             6.22229666667e-11       --                      22.2                    18.8                    
1092.0                  -1.94412666667e-10      1761906.97704           -2.16843333333e-07      1.43914666667e-10       2.09070333333e-12       7.013548e-11            --                      22.2                    18.8                    
1093.0                  -1.93509133333e-10      1753078.56546           -2.17283e-07            1.43871333333e-10       2.08451e-12             1.41004e-11             --                      22.2                    18.8                    
1094.0                  -1.93029033333e-10      1761311.61429           -2.16767333333e-07      1.43993666667e-10       2.08219e-12             8.25068666667e-11       --                      22.2                    18.8                    
1095.0                  -1.882852e-10           1752359.33122           -2.16709e-07            1.43925333333e-10       2.07982e-12             2.57881733333e-11       --                      22.2                    18.8                    
1096.0                  -2.065241e-10           1761736.60205           -2.16813333333e-07      1.43930666667e-10       2.08533666667e-12       3.14683333333e-11       --                      22.2                    18.9                    
1097.0                  -2.18539e-10            1756242.56699           -2.17277333333e-07      1.43930666667e-10       2.08539e-12             3.48484566667e-11       --                      22.2                    18.9                    
1098.0                  -1.928201e-10           1755223.09373           -2.16498666667e-07      1.43973333333e-10       2.09161e-12             -8.39923333333e-12      --                      22.2                    18.9                    
1099.0                  -1.97607466667e-10      1755302.13244           -2.17122333333e-07      1.43917666667e-10       2.08239e-12             1.764291e-11            --                      22.2                    18.9                    
1100.0                  -1.89533933333e-10      1753824.84537           -2.16585666667e-07      1.4394e-10              2.08815333333e-12       -1.30151766667e-11      --                      22.2                    18.9                    
1101.0                  -1.87653566667e-10      1759545.30231           -2.16272333333e-07      1.43951e-10             2.07691e-12             -3.35211333333e-11      --                      22.2                    18.9                    
1102.0                  -1.876927e-10           1751592.61321           -2.16844333333e-07      1.43906666667e-10       2.07575e-12             5.239616e-11            --                      22.2                    18.9                    
1103.0                  -1.91768433333e-10      1760267.52859           -2.16757e-07            1.43914333333e-10       2.08456e-12             1.04118026667e-10       --                      22.2                    18.9                    
1104.0                  -2.07133533333e-10      1753102.30506           -2.16272333333e-07      1.43925333333e-10       2.07876e-12             -3.68147233333e-11      --                      22.2                    18.9                    
1105.0                  -1.89274433333e-10      1757020.90371           -2.16350333333e-07      1.43975333333e-10       2.07948e-12             -1.97033333333e-12      --                      22.2                    19.0                    
1106.0                  -1.88010833333e-10      1754499.78424           -2.16290333333e-07      1.43935e-10             2.08731e-12             1.183642e-10            --                      22.2                    19.0                    
1107.0                  -1.99408966667e-10      1756000.3833            -2.15869666667e-07      1.43939e-10             2.08041e-12             7.70929333333e-12       --                      22.2                    19.0                    
1108.0                  -1.946338e-10           1760087.2079            -2.16193333333e-07      1.43922e-10             2.08234333333e-12       1.15519833333e-11       --                      22.2                    19.0                    
1109.0                  -2.08905533333e-10      1751955.98823           -2.15927666667e-07      1.43878333333e-10       2.07912e-12             -2.954655e-11           --                      22.2                    19.0                    
1110.0                  -1.90499633333e-10      1761093.36076           -2.15342666667e-07      1.43949333333e-10       2.08057e-12             1.480982e-11            --                      22.2                    19.0                    
1111.0                  -1.90697533333e-10      1751398.13357           -2.15793e-07            1.43939e-10             2.08081333333e-12       -1.70955666667e-11      --                      22.2                    19.0                    
1112.0                  -2.01653433333e-10      1757265.06419           -2.16341333333e-07      1.43953333333e-10       2.07500666667e-12       -2.43025e-12            --                      22.2                    19.1                    
1113.0                  -1.95819566667e-10      1752000.02642           -2.15813e-07            1.43905333333e-10       2.08408666667e-12       3.03464666667e-13       --                      22.2                    19.1                    
1114.0                  -1.86884433333e-10      1756256.27853           -2.15538666667e-07      1.43924666667e-10       2.0831e-12              6.35120766667e-11       --                      22.2                    19.1                    
1115.0                  -1.868401e-10           1757599.61792           -2.15082e-07            1.43912333333e-10       2.08125666667e-12       6.80130266667e-11       --                      22.2                    19.1                    
1116.0                  -1.90234133333e-10      1750851.29553           -2.15602333333e-07      1.43942333333e-10       2.07948333333e-12       -3.6668e-11             --                      22.2                    19.2                    
1117.0                  -1.84771933333e-10      1759416.36864           -2.16029333333e-07      1.43900333333e-10       2.08382666667e-12       1.04049833333e-11       --                      22.2                    19.2                    
1118.0                  -1.827668e-10           1747897.68733           -2.15473333333e-07      1.43898333333e-10       2.07748e-12             7.71671333333e-11       --                      22.2                    19.2                    
1119.0                  -1.80623766667e-10      1758638.75585           -2.15365666667e-07      1.4391e-10              2.07972e-12             -9.44152e-12            --                      22.2                    19.2                    
1120.0                  -1.970462e-10           1749373.69072           -2.15522333333e-07      1.43926333333e-10       2.07640666667e-12       6.936876e-11            --                      22.2                    19.2                    
1121.0                  -1.961652e-10           1758093.58441           -2.15742333333e-07      1.43967666667e-10       2.08322e-12             5.88816666667e-12       2.42459887422e+11       22.2                    19.3                    
1122.0                  -1.86111433333e-10      1757207.80872           -2.15874666667e-07      1.43908e-10             2.07877333333e-12       6.921874e-11            --                      22.2                    19.3                    
1123.0                  -1.819801e-10           1754666.54769           -2.15560333333e-07      1.43931e-10             2.08229666667e-12       4.45273333333e-11       --                      22.2                    19.3                    
1124.0                  -1.87097833333e-10      1759492.80893           -2.14977666667e-07      1.43935666667e-10       2.08453666667e-12       -1.46414733333e-11      --                      22.2                    19.3                    
1125.0                  -1.93226566667e-10      1748875.04457           -2.15245e-07            1.43889e-10             2.07145666667e-12       -1.45902666667e-11      --                      22.2                    19.3                    
1126.0                  -1.83161866667e-10      1759518.80601           -2.15350333333e-07      1.44001e-10             2.0843e-12              1.567343e-11            --                      22.2                    19.3                    
1127.0                  -1.812716e-10           1751899.51217           -2.15275333333e-07      1.43972333333e-10       2.08042e-12             9.40294e-11             --                      22.2                    19.3                    
1128.0                  -1.927357e-10           1760104.25244           -2.15483333333e-07      1.4394e-10              2.07536e-12             7.73334666667e-11       --                      22.2                    19.3                    
1129.0                  -1.83192066667e-10      1754973.4974            -2.15141e-07            1.43933e-10             2.07601666667e-12       -1.31644066667e-11      --                      22.2                    19.3                    
1130.0                  -2.11883266667e-10      1757255.58363           -2.15703666667e-07      1.43944666667e-10       2.08078666667e-12       9.20912066667e-11       --                      22.2                    19.3                    
1131.0                  -1.805634e-10           1755765.71975           -2.15156333333e-07      1.43953e-10             2.08046666667e-12       -2.97106036667e-11      --                      22.2                    19.3                    
1132.0                  -1.957863e-10           1750897.84762           -2.15482333333e-07      1.43960666667e-10       2.07765e-12             -1.757193e-11           --                      22.2                    19.3                    
1133.0                  -1.90090366667e-10      1760235.26902           -2.15092e-07            1.43944666667e-10       2.08188e-12             7.62611666667e-12       --                      22.2                    19.4                    
1134.0                  -1.81810666667e-10      1751744.65359           -2.15301333333e-07      1.43900666667e-10       2.08003e-12             -2.73413566667e-11      --                      22.2                    19.4                    
1135.0                  -1.83085666667e-10      1759523.42037           -2.15110333333e-07      1.43944666667e-10       2.07393e-12             6.5622e-12              --                      22.2                    19.4                    
1136.0                  -1.99182866667e-10      1751389.39767           -2.14622e-07            1.43967e-10             2.07216666667e-12       -1.142816e-11           --                      22.2                    19.4                    
1137.0                  -1.82529733333e-10      1752832.2884            -2.14411666667e-07      1.43957666667e-10       2.08808e-12             7.88466666667e-12       --                      22.2                    19.4                    
1138.0                  -1.818017e-10           1751069.28107           -2.14891e-07            1.43916e-10             2.08118333333e-12       -1.38777666667e-11      --                      22.2                    19.4                    
1139.0                  -1.79343266667e-10      1751035.9871            -2.15087666667e-07      1.43983e-10             2.08190333333e-12       -1.65159666667e-12      --                      22.2                    19.4                    
1140.0                  -1.788539e-10           1757923.05176           -2.14488e-07            1.43911333333e-10       2.07735666667e-12       4.633605e-11            --                      22.2                    19.4                    
1141.0                  -1.81499433333e-10      1748488.7503            -2.15438666667e-07      1.43881666667e-10       2.07614666667e-12       -6.34773733333e-12      --                      22.2                    19.4                    
1142.0                  -1.83172266667e-10      1758829.75299           -2.14947666667e-07      1.43956e-10             2.08257333333e-12       3.40173933333e-11       --                      22.2                    19.4                    
1143.0                  -1.925187e-10           1748766.85599           -2.15148666667e-07      1.43951e-10             2.0772e-12              1.12519433333e-10       --                      22.2                    19.4                    
1144.0                  -1.80462566667e-10      1759667.73388           -2.14444e-07            1.43944e-10             2.07923e-12             2.07968733333e-11       --                      22.2                    19.5                    
1145.0                  -1.912559e-10           1751291.57373           -2.14677e-07            1.43884e-10             2.08562333333e-12       -1.63918343333e-11      --                      22.2                    19.5                    
1146.0                  -1.782566e-10           1752599.1028            -2.14913333333e-07      1.43943666667e-10       2.08136e-12             5.309719e-11            --                      22.2                    19.5                    
1147.0                  -1.820083e-10           1753534.14202           -2.14091666667e-07      1.43945333333e-10       2.07226666667e-12       6.161591e-12            --                      22.2                    19.5                    
1148.0                  -1.81739166667e-10      1746893.24099           -2.14821666667e-07      1.43943e-10             2.08211666667e-12       7.38408333333e-11       --                      22.2                    19.5                    
1149.0                  -1.76970466667e-10      1755834.89979           -2.14389e-07            1.43924666667e-10       2.07957e-12             5.56548366667e-11       --                      22.2                    19.5                    
1150.0                  -1.76226233333e-10      1743665.76372           -2.14034e-07            1.43887333333e-10       2.08269666667e-12       -4.61087e-12            --                      22.2                    19.6                    
1151.0                  -1.76344366667e-10      1756247.51857           -2.14368333333e-07      1.43882333333e-10       2.0748e-12              6.988778e-11            --                      22.2                    19.6                    
1152.0                  -1.79279133333e-10      1749461.62677           -2.14328333333e-07      1.43915666667e-10       2.08316333333e-12       9.16068e-11             --                      22.2                    19.7                    
